Gaussian_0,Gaussian_1,Gaussian_2,Gaussian_3,Gaussian_4,Uniform_0,Uniform_1,Uniform_2,Uniform_3,Uniform_4,AR(1)_0,AR(1)_1,AR(1)_2,AR(1)_3,AR(1)_4,Lorentz_0,Lorentz_1,Lorentz_2,Lorentz_3,Lorentz_4
0.298238174206056,-1.014825907734441,-0.14244786878884133,-0.04538336414627235,1.1453613996569152,-0.24356491906670738,-0.2637944524475445,0.9206377277093696,0.7004738363330912,-1.45670637719414,0.2287097153097316,-0.23386890694429535,-0.5698514684280718,-0.8688119481087161,-0.3134687667275591,0.15589270790873963,0.48766705364963625,1.1087793249147742,1.118062419995619,-1.0118495824336124
1.3263858966870303,-0.6023318535828621,-1.308763514238608,-0.05313833944148108,-0.150595108522721,0.9809839100560537,-0.3235509237728228,-0.3614882563983348,-0.0988641059834044,-1.3008996722893649,1.2881507451354928,-0.5234620918784353,0.09585030287302529,0.04562946074325913,-1.3400957134517197,0.09110858763990651,0.7184532118415148,0.8650105888071994,1.3008343909517472,-1.1761774962063556
-0.6945678597313655,0.9214083978105813,-1.2024753082044328,-1.9495717876297631,1.4314432470965783,-1.439231724815433,0.9206685483807243,-1.051656364520061,-0.7406710988832836,1.7162046892898954,1.5129624331280196,-0.13290641394440217,0.23546199489518896,-0.11042020762312756,-0.4221966469495811,0.787856931136752,0.4298516368018475,0.9210547127856192,1.0540004556574818,-1.2076025715239378
-0.14963454032767076,0.4608144771488305,0.4160996344158233,-0.9601055659442864,0.6365867682363026,0.6633563092605095,-1.4718892274061024,-0.7025615645024583,1.285723976438528,1.2573348043290948,1.7138533173997104,0.7213382028765388,0.4954200755683682,-0.5687536674283505,-0.4647792776464708,0.4430473411822572,0.6400472052666424,0.6552370537669118,1.4272918828878407,-1.1737511835898833
-0.43515355172163744,0.9237965603139469,-0.20090753320092672,-0.7834992639864761,-0.06656284755383753,-0.9174016261431874,-1.1038512458425584,0.11587714448648773,-0.2794863673136837,-0.5198717714920458,1.4326527702699454,1.037116237423874,-0.08567105394559965,0.41213821263615413,-1.145858514675548,0.5020179020021718,0.69407826325589,0.9801459343578749,1.5060543460454234,-1.5630052492647089
1.8492637284793418,-0.13256801465371804,0.12253131765330154,0.10751903166543003,0.032329980768256265,-1.2768454914577447,0.7926873015281908,0.38984790771434075,-0.12047021054326808,1.1634506242938796,0.56795987176179,2.002770645199394,-0.6386926098032591,0.45652350204344283,0.31971911302706096,0.38063084291959215,0.6773876090325922,1.0607517194477918,1.547069704074816,-1.8677157526912667
0.6722947570124355,-0.289005210954233,-0.04727771569624714,0.013984534859276173,-0.5550736472466473,-0.6510377741961972,-0.5865442764657938,1.0004715457413438,-1.0653267971686309,1.3953086149575575,-0.34520660326015107,1.3502299589717337,-0.8556943461517664,-0.4259744097781118,0.08984311101647602,0.274253227913614,0.8918387409526557,1.130642246612914,1.8706894681393471,-1.6919322407118147
0.40746183624111043,-1.9986394755833727,0.6641440493586505,-0.5789423513918671,0.0977861092290082,-1.6515044662963003,0.7299619735679063,0.7449718425674451,1.153111758462874,1.4766221179854018,-0.6882244848522518,1.8345953663955425,-1.914006713489653,-0.4435693352922613,-0.28343328131544465,0.6533021503509617,0.6993555460656902,1.0085999344718861,1.6523039550895846,-1.7374817385710608
-0.7699160744453164,-1.1460004265074433,-0.7846874114294452,-0.5888131995338436,-0.060984982009884434,0.46587542405227395,-1.6093176940281009,-1.1095304980087073,0.17158237752037347,1.3100770134878912,0.7457908503916042,1.3349324153977777,-1.6691336685580591,-1.919615260416155,0.05079808743358238,0.4720861941092983,0.703485826840851,0.7941784111554174,1.715276409173621,-1.9297453103215216
0.5392491912918173,0.04706609465849369,-0.3355806435831669,-0.16615313560795222,0.8375166726589024,-0.5642810482788112,0.34634579775186436,0.827448871563542,0.5413386228094531,-1.0711099077371948,0.7169536222679543,-0.3827686574429112,-1.4869707481503487,-1.1974196920891398,-0.4547952197695708,0.47760759235460837,0.8128613013216277,1.2376972492460077,1.6861852458214475,-2.1139249001989824
-0.6743326606573761,0.8245572195642364,1.896182228633144,-1.3814116506822827,-0.16341844107608006,1.7268619702916572,0.1874324456676767,-1.3110396334754684,-0.28144443114782364,1.0275742553847207,0.21215080550468257,1.1335026775355863,-0.04949566026135588,-0.8023906708526214,0.20132470810609,0.4493122516814349,0.5831673706626307,1.00480663476082,1.7893828028655732,-2.2612027986863006
0.03183055827435118,0.5311783665356953,-0.7997861383857707,-0.6126385603685591,0.8235554918687381,-1.3793174255001295,-1.1889062587060732,1.418326376432315,-1.6618696019685295,-1.5224204415024911,-0.06946971566643141,0.6215976665282659,-0.5489759262968866,0.4081550195506561,-0.041945497809825955,0.6611855222669816,0.8134868209228285,1.1708643983998313,1.7605707661882295,-2.2693972268832976
-0.635846078378881,-0.12824197402770202,-0.2815754308001021,-0.38128986980829505,0.9206322907748945,1.384207880832416,-1.2789203523294885,0.6430722310401026,-0.6902964033935278,1.072717493662568,0.11210223087532746,0.32262450340858195,-1.3320278950750197,0.6286628970133142,-0.8000434014660553,0.5158303792137,0.8637941876861928,1.135391406325364,1.6143305820497211,-2.3261626422446664
0.6764332949464997,-0.27177156649069667,-0.5893867019785693,-1.2489489330728745,0.18076260698238036,0.007978683739887612,1.510422222726439,-1.3219120854461563,-1.657394970612494,0.2791394904243649,-0.08142673709666054,0.6004198423701905,0.2866694409411651,-0.07797528499727356,-1.5617846737808274,0.5036612603563341,0.6836880158728555,1.3576370179727764,1.8164630942554705,-2.561738818882929
0.5765908166149409,0.21717963263828013,0.4447813624072502,-0.3302378932645443,-1.3129683339991836,-1.3104537986732978,0.05224574897267196,1.1422877126558373,-1.625405840684781,0.825294421510629,0.4435884683158505,-0.9424780004874602,-0.4890691191038882,-0.7784633295654539,-1.3558451367971338,0.7332168916184516,0.6351188852588224,1.1488521714617563,1.6929759861920621,-2.3270705491092105
-0.20829875557799488,0.07821118109215218,1.0223923224420695,-0.8348071635345082,-0.16047670605228337,1.249794623574352,-1.5161343094071413,0.6044730041678246,1.6756718809625926,0.185123437592112,-0.7170935478629938,0.006659659936230342,0.18895876199981362,-0.10718207933610895,-1.2626003409713527,0.7338623878887339,0.86921253560385,1.3788510937226297,1.5213031939834285,-2.4806225677962286
0.3960067126616453,1.404545514939712,-0.49821161858610963,1.2353823920094769,-1.9060746459861684,-1.3335286465425205,-1.1761506157347852,0.7183146583758938,-1.4014005629837682,0.35037019467692426,-1.093137233846995,0.6077110123649287,0.5606459840048584,-1.3986373164910328,-0.301204198253535,0.4408526159596019,1.012971869564846,1.224224805647834,1.6084937043063818,-2.393114448749379
-1.0930615087305058,0.14644077047824985,-0.43141434110468524,-0.24380379713912192,-1.2066216213524694,0.5207849408443121,0.6295924048940564,-0.044982882246053776,-0.17023466711240412,-1.5867510550833637,-2.2086888340070248,0.5098475546577693,-1.0439347797004594,-0.805025634821036,-0.0855144616996652,0.6241558766870261,0.8958923308777398,1.3566680695082616,1.2904926191129162,-2.4938870313592636
-1.4912575927056055,-1.4812459621972984,-0.2789816053030303,-0.18954566825657565,0.7304183331603018,-0.8683256183585569,-0.0451153870422453,0.3538117835400811,1.1696968506735914,-1.6059861614369928,-1.225256462352123,0.7154056693892148,0.35122195720745764,-0.3945618922495282,0.5136925288197589,0.4730021634176342,0.7194287085131184,1.3122414980080548,1.4816580302583509,-2.380675699661666
0.4393917012645369,-1.272558135032317,0.5298337834749577,0.4280281070213674,0.4948927894275345,-0.16136075518177026,0.37151329809713257,-0.24668261915465717,-0.2719989036123591,1.0920838036583835,-0.37130347159409394,0.35943828725606214,0.21790820397968388,1.55507800985373,0.15836219046294747,0.9051737741797502,1.0077191767279337,1.3455115926180414,1.2693901454483738,-2.2179252382792427
0.16667349537252904,1.5187593369635801,-0.7393953025101954,0.5569683168406292,-0.003208878434988741,0.2682353028046298,-0.10883170381401591,0.22732906876009257,-0.8691722495008327,-0.7087873186042378,0.26116173060011016,0.7973339383595213,0.5068475545677853,0.060723213680949045,1.0949892174379743,0.6935062651916875,0.905568715085179,1.3942963681857334,1.3199343197025022,-1.9655992231829535
0.6350314368921064,-1.1711604614500803,-0.37595996597125914,-1.736241804300151,-0.30243315699742684,1.4701642192659394,1.5013271670478838,0.9831909860039736,-0.29808684544648123,1.0750925504056472,-0.03277184237392516,1.2049480184436225,0.09012103225954474,-0.22834177574926157,0.8903411259758974,0.296771769518293,1.1068664401004413,1.569214428941345,0.9473835257683085,-2.026636145246357
2.383144774863942,0.7644974530335336,-2.3721938715130153,-0.3767841091075349,-0.7394009462202819,-0.7320772923970735,1.1557989114225728,-1.023177247899676,1.1184436591779718,0.7166626475026384,0.7826653656956987,0.9841777580802522,-0.21507323800095787,1.018090703438034,0.9473599639288296,0.5614782379299694,1.400860178328628,1.6951195424236105,0.967292511576399,-1.626967206612424
0.9444794869904138,-0.2683727352093812,-1.3817450094949852,-0.9090323262520912,-0.5128120829418447,-0.37432639019497327,1.6895863863923948,1.2759880337914435,-1.5736955674544353,0.23780127367549847,-0.04512889890947104,1.6682989047556391,0.7277378430657928,0.8614754068853926,0.05062207894926233,0.7273312329658478,1.3460591453008033,1.6438488949496757,0.725166918545328,-1.3332455554491804
-0.9128222254441586,-0.16975829390248548,-0.11244375601928822,-0.14517024419321808,0.9652515172740048,-1.0265061319529631,1.548600763184123,-0.6618955879882262,-0.039667426839692065,-1.3519469062758216,-0.4489321549324254,0.46254602356123137,0.7435304692495316,1.0741455801997932,0.36490150377475633,0.630563239297598,1.3498667059528917,1.5558420420025119,0.6021859379465172,-1.4519725976672628
1.117016288095853,-0.1341327827684201,0.8978641732031214,-0.5363325211989141,0.47667925735983363,-0.5271376434493638,0.8230743779919883,-1.2006746471378509,-1.060098181621006,-1.4864522273901875,0.5543589484526887,-0.3813186952548587,1.166311882832378,1.047543802713433,-0.8823408615424149,0.6141267682226837,1.2791222157248194,1.8070112642827785,0.4851415615441455,-0.8155789221742593
-1.3159074105115212,1.2213849594591983,0.2950757833018624,0.15706946285780823,-1.371216493540673,-1.2823308488891307,-1.5070714198077133,0.455294886555339,-1.5205510226588168,-0.3876312210431398,-1.5178781520658942,-2.0326904098778216,2.3882212306487416,0.5715781247087404,-0.8719144009947962,0.5707641431378994,1.3778967551068628,2.1041204803926297,0.4568050427941109,-1.1444514796562417
-0.461584604814709,-0.19284182854396467,-1.0987684566672995,-0.9804592455621558,0.19885284256455465,0.18177502848740987,1.7549152026896497,0.08076946641264704,0.9859637466363123,1.4830393576070224,0.08818670012117803,-0.8737925128445792,2.583478772839463,-0.14840251075302968,-1.232444084550345,0.8820845479155239,1.3223406285148662,1.939561009554622,0.4715384905621946,-0.7408765482075176
-0.06824160532463124,-0.03331928284515295,-1.400256208127942,-0.567767241520187,0.13996282968821108,0.2204282843601492,-0.05698980197883615,-0.7111192564287253,-1.6787857841346039,-0.9327169020646987,1.0886870576811274,-0.673051770799568,3.3838823826837405,-0.1703082037873224,0.2985183353881061,0.47834325588429133,1.3483590898934281,1.874596628920242,0.3417752280962422,-0.30575205073879314
1.7133427216493666,-1.5308034973994926,0.17468009289816874,-0.591159668922353,1.6486734733780837,0.4428206665029,-1.477894555910754,0.43360553452599393,-0.29478173759508774,-0.2554043914624707,1.3184304277945134,-1.082541559306688,2.523507595277235,0.6691685301676491,-0.015450440235200513,0.9263709661272481,1.617793415071129,1.9432995131682542,0.37654622865650944,-0.3190195801436964
-0.7447548220484399,0.2066905117080033,-1.6528036422528436,1.0825913704708934,-1.7575517494840955,-0.9198663883158373,1.7284543830931107,0.7266619527540772,0.15636847202454912,0.5030208455807582,1.0431667684217276,-0.3021317328185983,0.6422622602873556,0.275157677352714,0.17026670851553724,0.6872250120407587,1.514469537862962,2.171241568083544,0.08361550506412656,-0.40847435112452135
-0.8264385386590144,0.5310425069780597,1.0659268187168889,0.36800365928054296,-0.7831295390965802,-0.21947781891854576,0.2774825728333965,-0.7755427969726953,-1.131366622804046,0.0019387197142271195,1.3213059777070724,-0.38771379634112807,-1.1349400091941981,-0.21956770532783318,0.6725910932068928,0.8322109999252246,1.7503678297055782,2.2197202505847438,0.044499403389626144,-0.13689629725517552
-0.0984525244254323,0.23914558065378702,0.06389619165017826,0.3688887075856658,0.9736258362164425,-1.5749038647946652,-0.10631970326817194,-1.3058364522905217,1.3795985661884944,-1.6279661889758614,-0.2555148084611329,-0.10503048285518617,-0.7452751370650007,-0.7314697311962957,0.05033472305613742,0.7522292768015445,1.6570295111077389,2.1379635028271906,0.07102100060501727,0.04128776560791089
-0.6634782863621074,1.3978962610867354,-1.607320159234058,-0.2863182808100257,-1.110932224412242,-1.5789688259640002,-1.619900390773033,0.03280708870485696,-0.31647571360257815,0.6882619503145858,0.038930313583123766,0.547255480606736,-1.6399313910414586,-1.7231578147438762,-1.3246983208850918,0.6370055750609912,1.9236939096332613,2.2474945209819435,-0.140148032449176,0.1340102687990368
1.126635922106507,0.05517135478023174,-0.9659538588418697,-0.38471785209355397,2.3856216323424393,-0.6455734318010288,-0.21178042469812597,-0.740207461895361,-1.0995029779057524,1.4593852245165397,0.9944328980199164,0.8634496324444026,-1.8682876011224696,-1.83031103762063,-0.16650403490824112,0.7142578697057993,1.871834376855106,2.332499094870318,-0.2802680560854451,0.09977038458606317
-1.0799315083634233,0.2989774561190176,-0.7243113192311228,0.5610028884976374,-1.1789442221216164,-0.02258410528062344,-1.0565262047663417,-0.5965518075013285,0.3833410798774259,0.3578882102849521,1.2975072074725036,1.7644437300192581,-2.291210856449392,-1.0503585010313907,-1.386620027523192,0.7014384396767432,1.8326916261928936,2.5147167795232024,-0.05374544569545664,0.3320691762318808
-1.1474686524111024,1.648504010268179,-0.7731925102234387,0.7774339337937849,0.029122145219122923,0.6841418162021098,0.7894785983987676,-0.022743651567010328,0.4810363928803623,0.2912495218893172,0.5566114205023142,1.7709721268726286,-1.482257501585636,-1.4355557382598936,-0.07843188420143171,0.3769206296520254,2.031144196294068,2.39852191356559,-0.022010144969127697,0.39856212501665683
-0.43782004474443403,-1.5500141893581478,-1.4899330082214923,0.015146785628840823,0.5595475579549989,0.9119358556671111,-1.6609867046788458,0.78395508208753,-0.38562538898830945,1.1721528742080427,0.506983839743977,0.6776961322012677,-1.6933740325307114,-0.9733394229281453,0.3341277916925207,0.5405919621466926,2.1305939712015305,2.417383998115283,-0.2472261633411484,0.4878642661159519
-0.4980324506923049,-0.45582534779936884,-0.8746625219888452,1.1416479454761015,0.8810371425282456,-0.32548675138283667,0.14880134577793291,-1.6515991615980445,-1.6200843542147179,1.163651492002689,-0.06933647155551655,-0.1017686626399139,-0.3986922481186831,-1.054822152217229,-0.16338828775866512,0.7559726085175907,2.4155328762198973,2.5699170380912255,-0.24852920642957635,0.548613304410388
1.9295320538169858,1.4261587520192662,-0.6844015561404262,1.274155027515184,0.7152084847550455,0.9013017598996924,-1.5374461094511278,-0.07630632525563102,0.5577480224931192,-1.0692552827611248,-0.5538017488585882,-1.0504382217878656,-0.4206846923362201,-1.543006070667289,-0.4751649151394402,0.6033889798309138,2.309090405646526,2.5215586052610632,-0.0008775663065123136,0.4026888298386191
0.9494208069257608,0.9361291483110824,-0.7112857556104383,-1.6646980393889146,-0.46207753628557463,0.8042114097074451,0.7752840946336826,-1.2825456093566947,-0.9071376521128722,-0.2552025594104205,-1.2195010820444507,-1.023733191222297,-0.9231269698212072,-0.9569454519412364,-0.9568198424956255,0.6187566821194225,2.2075210037497186,2.7049025971291076,-0.16317601713946733,0.7023419480956188
0.0875512413851909,0.6783800988404703,1.1279566249333806,0.4303788847830499,0.9132070056428282,0.4743758997822621,1.5961106999438504,1.1989054445578577,-1.2107077218807627,1.1167573315836465,-0.3317759909018742,0.016261544355692784,-1.0223773158059717,1.4632850752515734,-0.6379047683708379,0.48840483373071564,2.247963635629009,2.8914404287208644,-0.16471010787997245,0.6901504899038075
-1.225435518830168,0.8326507394644783,0.10482780282721457,-0.04260192849103662,-0.7546524877976943,-1.2274866899448547,-1.5388096311990827,-0.8191070979837678,1.1082427799476395,0.8249409059245028,-0.9136172431521101,-1.0713105809358545,-0.4211895193938222,-0.6779989396076,-0.8642110615945341,0.3799525952016746,2.335994582417587,2.704243906267049,-0.3395837772810105,0.43063482495866223
0.8443629764015471,0.3270662091210221,-0.9932572174375524,0.38828881396824266,-0.5349771426628325,-0.7226110074445725,-1.3328577980982683,-0.3286685882950223,0.01377320404546138,1.2035678712252746,-1.544958717420018,-1.0948037813164548,-0.19080126915004159,-1.4351144691397364,-0.15915345240126894,0.4130821462807495,2.216406050436358,2.9278856327837453,-0.45904617896279815,0.5209835750009149
-1.0002153473895647,1.6315974275322715,-0.33462160595412205,1.1159765280267424,0.45664246117475177,0.13251755272004948,0.08869190365023114,-1.5412081124301498,-0.18083437749027823,-1.2673340084401927,-0.37276531462619494,-0.3278957238190758,-0.6683416808124976,-1.3644169168778646,0.1250707397441664,0.32968478000321355,2.323296699494417,2.5285158649829027,-0.5460389543170405,0.5985713773203033
-1.5447710967776116,0.3777591697307179,-0.8795570973113842,-0.9205381630914402,1.5095769579226637,1.1035287900148596,1.6975731038131614,-1.1953145640174574,0.8798252389997998,-0.19586897862924438,-0.9679818885814542,0.3561811533235311,-0.3003617920973981,-1.0837205599061084,-0.4940782857085907,0.778733958261304,2.0842931879131577,2.392377917162242,-0.3775913815551004,0.6980465093658874
1.1880297923523018,0.23986710589527857,-0.300006659011757,-1.620274102422562,-0.228171237410288,-0.3201720782231038,-0.2701727813429305,-1.6963839963584446,-0.10217992221777791,0.7354951207546553,-1.3443744263561088,0.3396180492252384,0.6353506034849408,-0.7704984241686407,-0.8315448375365915,0.5796010101199474,2.179557094207182,2.40963698158264,-0.16652563920058985,0.6294513574507573
0.3169426119248496,0.15895867412564327,0.8755091531413832,1.1061914728510454,-0.8903415323551732,1.6344782171335308,0.4332336626845084,-0.4781808764434452,0.3856229274939739,0.8087916659121049,-0.828464252132425,0.647810839938904,0.5461408481240662,1.3123929103232603,-1.2608883267496187,0.4592935014487197,2.035509950885429,2.399594192646936,-0.15884314341113448,0.7004160780725146
0.920858823780819,0.19286395555038602,0.2522707806121254,-0.9984846449304126,1.209771907313229,0.5885387708255326,0.936642337287147,1.054249397040844,-0.3249080650619562,-1.4665365544642517,-1.5522680252154104,1.9549402270245713,-0.6484119859662771,2.1991456328334396,-0.5048947555039403,0.41024015821013293,1.9431845625689115,2.210842190759239,-0.662534383628738,0.6981667918030893
0.3187276529430212,-1.1570172808158679,2.2856011815280666,-0.6862195139210355,-1.2648000324992799,-0.6331164992699682,1.5096154576514793,0.2554471730193182,1.3383545150825307,0.7458188943681987,-0.3200312466298483,2.006112498645757,-0.7121005776722599,1.4676656101554548,1.617956968630947,0.720864632483183,1.9239998666108264,2.136764642287795,-0.29264547072782965,0.6797391074961391
0.8568306119026912,0.7706730544633433,0.3759274257674802,0.2046208934196503,1.8381814890366823,0.22806470653344363,-1.0780784920596926,1.1536054789578207,0.22570376636105907,0.4495922343717471,-0.2804924367182975,0.8431428979482105,-1.1380391202880482,1.2696097611556518,1.2017954053011137,0.4475534476294596,1.5023525484761542,2.3945897908524447,-0.6061479262329691,0.9240138343900367
-0.6510255933001469,-0.13043973378332732,-0.913594509977107,-0.6861018211613559,-0.9840826884582233,-0.4180866699040321,1.4527751063366046,-1.105829446407687,1.3901542687248902,-0.5088302426162933,1.039269814148109,-0.40583517077979986,-2.447002317729922,2.436379291002722,1.2213041678875982,0.34080185324813195,1.5831469289381868,1.9893712942470685,-0.45515524719674444,0.7981222169250846
-1.0342428417844647,1.821915097860406,0.8097407308144474,-1.5922106283155977,0.6409484468212976,1.443486382175613,0.47062838318869016,0.6008094684198817,1.3774314224054651,-0.6636778396209411,0.5288420088051597,-0.05074844309468472,-1.6935434513860248,1.3496501296836727,0.6062893214745744,0.46973834457592056,1.4285835952196355,2.126591755400029,-0.6915324661588004,0.7850019006689352
0.681594518281627,-0.07565047058842289,1.0799312171425357,0.034189767415725485,0.9266912255245402,-1.5509173092303539,1.0881111179114764,0.8337961041596206,0.8927105499930947,-1.614441203895943,0.14519841894027286,0.530960997734468,-1.5468693763347676,1.0291473955877393,-0.7694687281250022,0.542455849415268,1.1225374096842253,1.7322580017441003,-0.6227374632185197,0.6918305171182373
-0.8034096641738411,0.4209182841756566,1.0941669914439438,-0.7814846589618593,0.7850340544628239,-0.9248482360089271,-0.6695818354988335,-0.5327054509473906,0.16517587542880863,-0.3599538555295589,-1.171004630603681,0.07510479907712553,-2.1278174203066165,0.543022332490618,-1.40006679241187,0.46151068678466045,0.9980193078584949,1.8729617213393082,-0.5814261993995155,0.8691543529052644
-0.6895497777502005,0.24660218626133443,-1.0942409530350914,0.5978598778702686,0.22700263763997056,-1.3837305508887856,0.03530475803763496,-1.3138042951808104,0.5320831951738136,-0.6537018527579943,-0.5157384424813274,0.5596191669576845,-0.21123261319263123,-0.5612543139469452,-1.7165140538568031,0.4938314344568354,1.048179724544369,1.6352689538007137,-0.5176278596861247,0.8152682376853174
-0.45553250351734315,-0.6255570351092533,-0.1476374145148375,-0.5060765560786548,0.04952955186798744,1.074708469185618,-0.9680010695570366,0.821368041899901,-0.9613323352764978,-0.22339899220393725,0.5691173874746143,0.36283511265048074,-1.1031239984640648,-1.6934124714481114,-0.5572314507640614,0.3346987999430608,0.6841349014118173,1.6358758905058985,-0.47514179543626034,0.717321506387053
0.01747915902505673,0.9921368285185058,1.1318119568284526,-0.6884461387207981,-1.653180501394323,-1.0560342031778989,1.256960794953868,0.07077472586535494,1.4475785997425779,0.7347776362765995,0.014268845549922526,-0.9610698445441923,-2.1264589376925107,-1.682045025525134,0.22383794652091904,0.3601928860429666,0.748005048811714,1.4597010955571992,-0.6218238046021232,0.6880741895897964
-0.35399391125348395,1.9050636405600176,-1.6847289588739411,-0.2100005391102094,-0.7808196377123294,0.8570634361353385,-0.9830953567124973,-0.10516287642537032,1.2423275844930615,-1.2119034232706105,0.7565499521825251,-0.25660884015298874,-1.6494973899443959,-0.586910650006787,0.5493927882070601,0.3920761405011486,0.7427922748323696,1.5298901030611338,-0.5937118748840469,0.7610200016041915
-1.3749512934180188,-0.014777219659844777,-0.4994167610220383,1.0521534768386704,0.7246446873555781,0.22862783045097065,0.20149611311165486,1.1440974054749542,0.9914545173470227,-0.05591398023482666,0.6403739961567299,-0.8979048167412338,-0.6327937482873738,-0.1801551841731391,-0.2628699493856941,0.4539248611559139,0.6802693077915352,1.4049812740534904,-0.6857947332865134,0.9763671172012393
-0.6436184028328905,-0.3004787855854223,-1.4269376854269915,0.9079040816376843,0.6633691666174051,1.1599890807052617,-0.24792304853739977,-0.026357653342790374,-1.640776018708376,1.025459974349439,-0.17398974563242592,-0.11157103039340026,0.09958406834928382,1.2582751513570865,-0.6920301162239221,0.5737830891158975,0.2230538595753874,0.8947825125296643,-0.9059686421171707,0.7589292634312752
-2.2234031522244266,-0.3550287310553741,-0.9325702298970132,-1.0932261824597196,-1.037881305610973,1.7311529708181619,-1.517206104209706,-0.69941494062677,-1.0565690770955403,-0.8554001180422683,0.21619692841320748,0.5967873248122061,1.1253138572457397,1.4670901244050374,0.17040920000852328,0.4291058682460224,0.5134615735809203,1.0105798658002232,-0.561919721608315,0.8866594613884172
0.6252314510271875,-1.8923618933173414,-1.0124571527438062,2.799707649086917,0.34697901989508123,-1.1837754354237433,-0.26779180223965066,0.8425494719790616,1.439180954002158,1.2702574881275839,0.3479051856812144,0.7789855452317486,0.7536053783888963,1.5927378726392545,0.9543094480577953,0.14467614700524126,0.27603621807383033,0.9486059858447851,-0.735028464658715,0.9617269618006221
-1.6020576556067476,-0.17781314370301254,1.250569832543435,-0.32577632458502837,0.252030988590127,-1.1970183034349804,1.015020912380112,-0.7848628735254318,1.0671755577375208,1.5096772858223644,-0.3056875281272382,1.7179240116399932,0.13242959306882446,1.0506492239274638,0.8751638196483191,0.12069646363907807,0.3788796572831711,1.0724521817559611,-0.8367557215008002,0.8177232918393547
-1.1043833394284506,0.25099811600832395,-0.2345380349087504,-1.1524157289595007,1.7509188424532656,0.4873480052925912,0.1346614171471986,-0.7629696260615867,1.1954092193154011,-1.3247176237869822,1.0250793725344125,1.5683273662308606,-0.775071746402146,0.5477521282324301,1.0886133016435076,0.5437401550861677,0.369176107824565,0.9191762170628969,-0.8846642987768517,1.1478248364524581
0.052165079260974405,1.0547579251802828,-0.8633555813417826,0.8882319900487784,-0.4184011597362882,-1.5926723463405752,-0.6377340535724051,-0.9926737466708004,-0.33068319457150724,-1.3148301923366095,0.9056381187091571,1.3302313996072095,0.24495376283682993,0.43383254589043774,1.8962641679650354,0.320388282625086,0.2295051114906139,0.9438702008645548,-0.9495703181566878,0.7406430962515214
-0.7395629963913133,0.9600477411499279,-1.0356057313844946,-0.36167245735435183,-0.5198572681363137,1.1156155549267734,-0.15315474132146734,-1.350904637193634,-0.8428298738074494,0.5151661825924996,0.831731109159594,1.2993724627770566,0.3005251703574585,0.5695962786580935,2.0142419544048495,0.7270677162758934,0.16057419728589678,0.7030975405072245,-1.1733277962747661,0.9362923039377166
1.5430145954067358,-0.4164990824366925,0.1416671648715303,2.1537195078396496,-0.9234429683261504,-0.41265836374173875,0.980105573303087,1.0232635979238667,1.3493288759648658,0.0727472110653073,0.6043373079523848,1.0250255177311736,0.2804126204173165,0.12592543476480833,2.6497685105163926,0.6169904540781433,-0.02137524469244956,0.9926268269985792,-1.0537268085311484,0.9059957318044093
-1.2928569097234486,-0.27682299477388833,-0.011135627340667108,0.8474083554815338,-0.9992784708194048,-0.33535533380956567,0.6144327685293174,0.6801879346032991,-0.43993870769616705,1.4081312997828792,0.8975465133068801,2.0821469783148983,0.6279868749834379,0.23859794733302264,1.6731322873273913,0.2984906703650668,0.35087896181317985,0.7650920603741115,-1.4263357697822079,1.0134872773652168
0.26705086934918293,1.123905305614439,1.344074374673427,-0.1987198463087681,0.37494836156108974,0.2648578542037193,-1.30591240787981,-0.39936520536573444,-0.6959683666765574,1.0569054679349288,1.1487150023658352,1.9459674613807145,-0.6905678306632291,-0.08057467802038294,0.8110015637849681,0.2443741546313926,0.10415034440527343,0.9149547791981109,-1.3527703433624343,0.7723911534626983
-0.0392828182274956,-0.17346389707287913,0.5000166958573026,1.5753068777322043,-0.7043411390789783,-0.5324294598997077,0.14263590692916203,0.7628177718029011,-0.6890851244476667,0.019878171838961973,0.6064835393918748,3.266582129758701,-2.1918095446841064,0.04397742567321722,1.3782400917627975,0.4384594499189656,-0.05452542279298755,0.8174115026646575,-1.2962917824047488,1.025678117953872
-1.1680934977411974,-0.5100295397556169,-1.4317977780650375,0.8491152114704448,1.0747038579701735,-0.6775675594025447,-1.0033717482897797,1.5662172485081889,1.320764362923322,-1.4773001812540543,1.2691274238454315,1.3872633386516084,-1.373296925071731,-0.5388572206789964,0.9337039168944764,0.46968854228116486,-0.234150665607244,0.6165529591086452,-1.4097237317321145,0.8468547255397602
0.5232766605317537,1.3925184494342724,-0.6289807075912683,-1.2288951969348896,-0.6272990613145605,-1.0078752378306064,1.6835998434334507,-0.11700579060366098,-1.1173829321914415,-1.3729959731832997,0.7516032046004207,1.0162628141618804,-0.6638794847181311,-0.001699115892305536,0.4610766322173159,0.39679653760069017,0.20903028143449376,0.5848563995762722,-1.3801964325506166,0.9970632061466347
-0.1715463312222481,1.037585667050634,1.070072512070977,0.8883941095724036,1.533995675203417,0.7737604631884267,0.857285521561483,-0.042070445424583554,1.149783416689656,-0.16468154020830567,1.001008333566305,0.27492899024301287,-1.94996071564511,0.9871099005777559,2.024823023417247,0.3109504226954818,0.18360206876655935,0.4775062399924622,-1.8000537481639785,1.0047050621138571
